Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Latin America & Caribbean (excluding high income),LAC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,2.73680397304202,2.28312679636681,2.11150970669574,2.84257654053003,7.21569136092478,5.81201821074975,5.97975468919973,5.35281625427333,5.2682335509998,11.2366224626478,11.5281968925487,8.58846103079798,5.75904201677653,6.97684211403939,6.86731055252145,6.29018998265224,3.20515072709495,4.49117831942431,3.82319344966796,4.81165235629073,5.36606243399249,2.81503157601368,3.16411128836191,2.62214350959816,2.268772591235,2.54977207694401,3.0106710206272,2.53042145661835,1.5732723727477,2.56860824177617,3.9040050610068,3.09492085912958,3.69490668654426,4.27308438187829,5.21327804191632,6.53323401619488,6.99542597028541,6.50555793570981,7.14671145705651,3.90989663169681,5.01316974690878,6.40827359038109,5.81202069195241,5.3576112003744,4.53681596702242,2.23939632358864,2.16647084070254,2.65495066324056,3.40542884735075,2.81208225572009,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0323520186779532,0.0264973277576597,0.019883940933721,0.0190146768322344,0.0320415509825445,0.0720590834059938,0.0624933964477513,0.0241611489202185,0.0308660869330551,0.114871382991353,0.18595145240569,0.137214177861374,0.0539117494641486,0.145556490181732,0.133086931735315,0.133121332146434,0.120854614060127,0.0827836308882874,0.0788850673832216,0.0941443700048607,0.0967235469431109,0.0765593066514312,0.0705185121880468,0.074058794867062,0.0580523148270024,0.0576361773172479,0.0688375268811893,0.0722225594624523,0.0640597632944328,0.0856453499288526,0.121397298540861,0.132450637551284,0.149142098364996,0.156501021673481,0.157332574546904,0.17469415460496,0.201515720387023,0.187171400265679,0.18635921701441,0.217311728442584,0.147015294911741,0.200631152036728,0.233108475751677,0.239673205552396,0.173761131218867,0.114262070410224,0.0712850366086448,0.0886842134758617,0.149795320534305,0.118754986332958,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,1.74081453820529,1.05407113684803,0.891213443665703,1.28216489338555,1.49668823991582,0.754963294902068,0.889291519681276,0.828556181551132,0.674293656982798,0.956166136215098,1.05179751200723,0.549999742597605,0.633220251489517,0.796195047659512,0.749915100142922,0.718382919743924,0.557390613808237,0.670863992007002,1.24727392059348,1.34258717050328,0.943860438478809,0.459671921201505,0.432594289645608,0.247699029432414,0.338787970625301,0.469998379409935,0.383093296936802,0.332257044285119,0.252284647807471,0.298304110293204,0.333635701727609,0.27825602179732,0.302970673416411,0.383346490530996,0.733793459048564,1.05601556009972,1.75681802025896,2.01231917116821,1.75577992733853,0.978466846297884,1.7250269085117,1.9904205695405,1.51077357748405,1.31386574144217,0.898475516781535,0.631038155781239,0.772490564985453,0.968566997255509,1.00678468103603,0.484167008606931,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,1.35617398328088,1.29613888751512,1.21844614747197,1.59752935875836,5.91766763460475,5.05739873392269,5.2353045148274,4.40927240393631,4.48165451313872,10.0914831948227,10.0943207812343,7.67123239259496,4.34467341458731,5.64182144623631,5.80013708140761,5.36295891566736,2.33177535837146,3.56045731103673,2.39952522692697,3.2817525719407,4.08857703312315,1.9599102677072,2.26805114802366,1.94164760725035,1.62962857301085,1.75868413082893,2.30014390859677,1.89705302680327,1.01463845428275,1.93622136381735,3.27905064089599,2.49544570378732,2.9776476524514,3.48888572451406,4.23499361776102,5.24934788250638,5.30018273366775,4.46298273257987,5.09228260301414,2.64237433581394,3.01570672974373,4.06214874929807,3.86939669332946,3.55602659840949,3.1832862354889,1.14493203005184,0.842379806846074,1.22087069986757,1.89259359704768,1.76045180734277,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,3.59867181730261,2.75468467040951,2.5093673923701,3.35955215512087,7.85133985007016,6.44996236296163,6.66061339950274,5.86194546440945,5.75164408866325,11.7512076213488,11.8202390459633,8.74697979765933,5.94245114464959,7.2721445003159,7.15859180596993,6.58724004479335,3.42697468928003,4.7681184037069,4.14630548687747,5.17336258181623,5.6812209296813,2.94745069404404,3.25788786485221,2.68205279834743,2.38601055949383,2.73588748932488,3.11014220801518,2.6296530958874,1.618558163034,2.63149846003802,3.96507996108159,3.15022954647835,3.74923514809388,4.36898962662461,5.46030903898995,6.75765028287878,7.57530936626549,7.0087505327504,7.48029620511742,4.1744821576479,5.34768319696825,6.68709865001108,6.00402637747997,5.50885522898264,4.6726269894688,2.372353511603,2.26017222358765,2.83910548794948,3.60149643854634,2.79823525227499,..
Least developed countries: UN classification,LDC,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,0,..,..,0.0171227368963271,0.0354272354515768,0.0645988043232087,0.0713682890966028,0.0359550037998245,0.0550812084358116,0.0509825751471121,0.0132130310609221,0.000428957414872154,0.0115289602757958,0.00739596225464667,0.00470301218394154,0.011587165373238,0.00966054872253766,0.0105808459169097,0.0100771049293638,0.0252394943738948,0.0227913920864538,0.0221860274601526,0.023471766915022,0.0296442820218019,0.0354456331301681,0.0530023794718726,0.0494500037529686,0.0477220886710275,0.0694245470123471,0.133572848133111,0.197030881247556,0.249028870771303,0.243911409769407,0.276223994038089,0.350327824950371,0.421511259777094,0.389797173496168,0.305937030350725,0.3675104530611,0.3404967162624,0.523708661956834,0.513020684135146,0.471334914092758,0.486425683528638,0.523457935996722,0.30889488349275,0.347544768346595,0.578134059081142,0.433537804390348,..
Least developed countries: UN classification,LDC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,2.819853144629,1.68748561342918,1.74203791799497,3.08243070647471,3.17086777061754,0.988933758303029,1.32907523023068,1.23373364825423,0.577352100941009,1.03256067431399,1.00641101147133,0.531098615149993,0.356457861674615,0.456584433381971,0.730017452212941,0.5806283348273,0.715969661356226,0.788517344215573,1.43961190891531,1.61442122421998,1.15431087964766,0.461252293745598,0.384254626690679,0.279817622251592,0.279895485794521,0.154052367441334,0.175699946511392,0.158268977360555,0.153949506003635,0.130468329098978,0.151266188568295,0.1990895503259,0.223375744589452,0.170298804637305,0.300282809400684,0.514892670902878,1.13130272624463,1.11465728365634,0.968552282661335,0.840922241748694,1.32535397111441,1.74564266409946,1.46508354552801,1.26057999726696,0.925905225694418,0.561531463650983,0.721382301951988,0.987271342325031,1.01338363397738,0.352967446083311,..
Least developed countries: UN classification,LDC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,0.00345846020228212,..,..,0.0153899716576564,0.0269013258059096,0.0522866554151342,0.0650099412758023,0.0595341903577134,0.117175618930683,1.65159243792241,0.717080537679767,0.280108647441313,0.785100989664437,1.36000940498617,1.33583692539855,0.492762710067625,1.24164637466123,1.10117133672684,1.87332674597297,3.51721189985897,0.84810355207791,0.899177862494375,0.963827974833894,2.35114472201889,2.84580658646882,3.58100195828381,3.06305521799488,1.47347548129305,2.80325100442349,5.09355164396674,3.90479753176549,3.95141075100881,3.860660477228,6.62601247410537,9.3877587195158,10.3311563810793,10.4327355549922,14.2376833727748,6.41794652123218,8.72619619092598,10.1831444583537,7.3146972646812,6.30708841652701,4.90276722347596,1.69312528225691,1.33996565747812,2.281724355885,3.05415898376281,2.45948209860247,..
Least developed countries: UN classification,LDC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,4.75338346038725,3.38047664410633,3.76068041497365,5.96607878276245,5.64456843062549,3.61229579617292,4.03354875657489,5.93647669199545,4.88621057124384,4.42785510251857,6.21002754566711,5.13341097647371,6.41120926792327,5.2416592500867,6.04703761254295,4.57297906711637,5.24882504045119,5.52796275803729,6.44511195928994,7.45976563773926,9.2360477279098,6.25422970566198,6.91188109623189,6.05115886824961,8.65234054213408,10.886822594901,10.9478172609225,9.56049504395025,8.04432938100906,7.10889043862037,9.08548089662088,8.14170978322881,8.67617696552525,10.1763344586386,11.7899269302683,14.2690786756846,15.514275895181,16.3698118565663,19.8280353693437,11.9117258704897,13.8611442269901,16.1685557594016,13.2207972201272,11.7161852756147,10.1920750318306,6.76461213740753,6.67455696671665,7.67596335579101,7.24284012729337,5.38162994791329,..
Low & middle income,LMY,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0076657574957229,0.00749063117357745,0.00703207799653165,0.0083301193749427,0.0203968123207301,0.0580175882675309,0.0623505193681671,0.0620467794924633,0.0754206257054063,0.174421066490671,0.179538813169347,0.0848904761539324,0.02443715322524,0.105267271175635,0.109867032665362,0.121781144252921,0.141077828740206,0.184960582126698,0.394640535463662,0.418498782556757,0.584152354857094,0.453709614582092,0.338436191003692,0.371666086840246,0.290988786399106,0.271645727287137,0.318023826998615,0.305863038933954,0.18130909882596,0.193894958386121,0.533172354644009,0.804067645917495,0.666366720992874,0.685242127230749,0.589466635690528,0.592538181869604,0.817163435650939,0.731581027251514,0.875045982996895,0.766026719435567,0.556866333767775,0.762294378168189,0.750717483910862,0.691995320002077,0.568446606806936,0.476608852135355,0.291482580297022,0.367266550949275,0.553221458366309,0.392142365107586,..
Low & middle income,LMY,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.5799859852306,0.406786846974239,0.388973840568919,0.610056478025074,0.90727919478629,0.496513036409935,0.487156671482485,0.556269776835531,0.356984196441899,0.635159933869326,1.05243707943501,0.621338622917233,0.520566069560685,0.613476133487105,0.397904212702543,0.459559572704163,0.37916359906086,0.448124904587313,0.741843502360306,0.656957973447719,0.435589481250636,0.375202325144812,0.515243634982837,0.340862839976033,0.348257261204052,0.306756010118819,0.265506416467745,0.214658309678322,0.27448532038644,0.251755561016178,0.226477104213661,0.197520822493969,0.221635934649159,0.201478303123644,0.308419231769562,0.61244953402897,0.954426940865127,1.47051185118712,1.48443225243894,0.80623560092139,1.41883665327111,1.62476410960896,0.885306271252351,0.757261767312667,0.496742407425993,0.320899995307446,0.370995881792376,0.445075067009329,0.412058774408872,0.310422531462812,..
Low & middle income,LMY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,1.26070387570759,1.30506647622637,1.47645244702235,2.07691723878531,8.21977073148021,7.06322809581,7.89727302684183,7.55124673148163,7.22803039151935,11.5553847227436,11.1336680630762,7.03616817814843,4.92550938875493,5.84676290395039,6.09537569517126,5.84808026803704,2.64189322322319,3.98853339194578,3.27706509092781,5.02372312084335,6.16266572291871,2.8294582055203,2.94831186817741,3.0414457535377,2.57208408305959,2.62295475657211,3.22618122999105,2.68967772081222,1.3962144343977,2.52941218429676,4.50185005071764,3.37679155361513,3.46108106140655,3.75940420010161,4.93977782161496,6.29437417555358,6.44748928523479,5.57186455271045,6.50895309774369,3.49340515042274,4.18902341217073,5.12818824053767,4.72556926469375,4.06698994155088,3.48494749303402,1.51805294011831,1.23960331063884,1.7244926945096,2.30418170064701,1.89758505838707,..
Low & middle income,LMY,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,2.78897335247849,2.69487945322288,2.95548679791864,4.26008806287102,10.5491217783372,9.71583526051156,10.4856885826926,10.5980634485166,9.88755054556738,14.4575304463369,14.598777564165,10.0076141711336,8.21659431344315,8.47872328053528,8.11486932943129,7.87332521151703,4.5615871390259,5.83123984391582,5.53574035515476,7.3712153176714,8.48283754747639,4.94817784477184,5.20132001587995,4.84244585048338,4.21001737434838,4.44105972264768,4.86565557301062,4.10591493287185,2.70097799730048,3.64810284376148,5.92215012393848,5.25395016371551,5.09900522823598,5.51812528900595,7.31686267667693,8.66976259401498,9.38480071318818,9.10715256713153,11.4322220715912,6.38594220160088,7.86532224410465,9.55150824566512,7.67056749922014,6.50314412934939,5.45400138373312,3.04654255555275,2.68364488081708,3.40572663348984,4.10474806374628,3.25021855120445,..
Low income,LIC,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0444952333306803,0.0119685233342723,0.000211185437451508,0.00237738649021422,0.0031086213201408,0.0038894461783828,0.00781941220033039,0.00506665395360826,0.0110894283588861,0.0187854479609805,0.0285007646316078,0.0296653901132167,0.0280489840567934,0.0349992792188911,0.0344681664955525,0.0433406883843862,0.0566490678076448,0.0917563763034463,0.0878561087110861,0.0772331427653736,0.117160835997384,0.154509839834869,0.1223904193719,0.119652381005427,0.142009483582679,0.198251403495025,0.240296837687653,0.218791111575052,0.104512873204987,0.110886797239249,0.222499453617306,0.455842790058868,0.440458862202038,0.473117564583547,0.414383544866299,0.16373783810559,0.078493463428206,0.108828939137565,0.181527781191668,0.0940000098807912,..
Low income,LIC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.229256966381345,0.167267347242206,0.140445961498889,0.160101532453384,0.645664209906416,0.386132587624683,0.168265990371072,0.437198893965295,0.108995418476002,0.107737490121098,0.159120541435633,0.120195108512018,0.0985094138841157,0.106194900544733,0.726855663102636,0.546934570815694,0.935932750694205,0.975840746852567,1.61662041439802,1.7587888743319,1.21816955684535,0.674553398372494,0.591393280160205,0.43135353391585,0.48166425633877,0.286288852200831,0.340475036897488,0.302893355419551,0.26160032964386,0.237493824167871,0.227946730452522,0.241105743671904,0.252024374561989,0.151065656665736,0.176233533192941,0.278641086195041,0.80372102961207,0.61800653165832,0.814793446381835,0.855512062763863,1.17624492600768,2.08561609894196,1.95904607330204,1.67464626411525,1.3792760757805,0.842822468076039,1.19260794046578,1.732024369937,1.82301029947051,0.490548565344365,..
Low income,LIC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.41431561921553,3.17875073739966,2.4860699310672,2.63381626374167,2.48676478775088,2.42320626850383,1.15709930390523,1.80397304336134,1.71924212329113,3.13276874522202,6.18966602798714,4.25820512257095,4.74285164823245,5.10075548393587,6.39897769532687,6.33856771981915,7.53618348045965,6.36746219259281,4.00826746273396,6.33919955881175,9.56576407202028,7.99008190238966,7.27827653184307,7.69501978734236,10.1495782415205,12.9694299305016,12.8297985267588,11.236902602588,13.3280471462359,6.38947899606604,8.70660067135628,10.0999914603803,3.880836804062,3.83362186989672,3.2367699940457,0.881770262433647,0.489020516248506,0.964731299968503,1.37391664988554,0.99669746798472,..
Low income,LIC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,2.90438104725983,2.38987157448364,2.43328169772086,3.40154503801101,3.49490056575697,3.57519052688431,2.8299820357443,4.56502347653124,4.14797637170552,3.60771399441245,8.55898949782846,7.8156382665342,9.19143193284038,7.10514041007488,7.71077205813186,6.16864574989327,7.02702818756169,7.22672048869831,8.42691045432306,10.3012675028948,13.4635343826295,11.1217007705016,12.5672987780368,11.6715847570825,15.5210392892703,18.2970868688844,18.9623959107909,16.4261655544725,14.4461512580107,13.109590967499,15.2568673731732,14.0216228054728,13.8162711289248,16.8987412330841,17.2704531813427,19.5410286410253,19.1972368866033,18.4452053734183,21.4776387172215,14.4936826518565,15.7869684787332,19.1556412845528,13.5569141235014,12.8454878443349,12.1487105168642,9.31682283442016,10.3381368757643,11.2514759699516,8.84318007978167,6.18892420358024,..
Lower middle income,LMC,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.00258465979377896,0.00266346179249984,0.00462493227589669,0.00839174023412567,0.0196648716851796,0.0595643371882036,0.0662704870900329,0.0875625280683626,0.101898396176864,0.238768955886429,0.215252179100546,0.0814590411743217,0.0154898096780882,0.129787814074498,0.143604264739982,0.161617283665058,0.179621085511421,0.178340273866362,0.160672776599198,0.183228052271934,0.349596001698816,0.296098458964448,0.237335781896118,0.287371708779775,0.263468844853118,0.271029875051724,0.335382577381256,0.364816058484867,0.285797794931265,0.30667911411492,0.644982833135811,0.795581460460569,0.678480582773604,0.697611428439629,0.684998528920942,0.803914722501369,0.960555475678505,0.868443200207068,0.969460483092354,0.937292117517543,0.69299342011904,1.0097053110536,1.02161886983224,0.970644516761667,0.916115470601319,0.721099903283728,0.40903588229172,0.474527599370206,0.712371712381581,0.449185496697618,..
Lower middle income,LMC,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.715811166579895,0.505870553525736,0.53125812111821,0.894396374277975,1.20287850812034,0.69598997655171,0.581310042871598,0.667080214006892,0.384446220517901,0.557786866630704,0.599259128022492,0.388617394770847,0.313756245171764,0.329045495875728,0.263927598419421,0.27571786674314,0.207745296726616,0.242048295161385,0.528097242106501,0.514686728917224,0.386766228941012,0.329290898118,0.474214692035542,0.28960727909796,0.295203214005977,0.341658139590382,0.270036625332495,0.231532000527769,0.285117762772758,0.228746945887045,0.256012212867029,0.237410500755505,0.247923108689002,0.245445519946593,0.337956406540684,0.665092845515402,0.939686009790732,1.45939024050452,1.49245082731142,0.90773874305234,1.28822484231435,1.35921698028556,0.831544552215467,0.804549094926459,0.524842341107562,0.323335098191034,0.376119751485202,0.480754544867062,0.501031210284144,0.363794849154147,..
Lower middle income,LMC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,1.7128366314471,1.89946331626167,2.41468531669841,3.4554333870638,12.9273513372823,10.5057732163863,11.5159054057855,11.0376226352205,9.70845296581981,16.2735564465546,11.693712933136,7.01436449807609,5.65046985338306,6.6939923020487,7.05982290143339,6.66630839033637,2.85527288321306,4.30844976828045,3.35231960940749,5.67670016015102,7.3027025253334,3.53721958982549,3.40234620676447,4.80260952778396,4.0634811947554,4.10110114240124,4.77496644579389,4.1263537754451,2.45704776213302,3.68164101175844,6.43491501589911,4.80207533611914,4.4421169018152,4.68676780907382,6.12059351138245,8.09055077954216,8.14988437367927,7.08866892764636,8.88823755219171,4.5976919673313,5.4973028600366,7.04738127718428,6.25286457200628,5.49152467813539,4.65447259778009,2.04488002729432,1.70091219469484,2.40254689453874,2.84018232615604,1.77907548037775,..
Lower middle income,LMC,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,3.36946698790327,3.39681416443353,3.995553927589,5.88885029929824,15.3977477603888,12.9636601405874,13.6050908523751,13.812954729225,12.0100641707045,18.5332436931691,13.9918936105743,8.6479073331106,7.42678547079884,8.21622282457575,8.3830738816055,7.89461352191958,4.2032984781044,5.61538164185174,5.00522275992236,7.43556178953337,9.33674440907247,5.66638995874586,5.58508211624365,6.57884152277251,5.78608117549958,6.17124729478821,6.66026625626728,5.85333003047732,4.23571863792825,5.07198796162807,8.19793667577758,6.85010708628897,6.33314662994113,6.71624074548748,8.48112850930961,10.6806270651402,11.1929241137185,10.7426419517617,13.5728826911203,7.82055413870047,9.06742268230959,11.2832698642902,9.49581166380306,8.46876298920607,7.26093221691862,4.09020329092479,3.52727943745223,4.4914571794181,5.15714309006015,3.45718874555582,..
Middle East & North Africa,MEA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0142556087508337,0.0119026902278862,0.0147136530473899,0.0243656252878996,0.0349672661356818,0.10711115538869,0.102781585191715,0.142023103608203,0.170720265577735,0.299354539670012,0.25346591097472,0.137312917893276,0.0297451133485711,0.253641019738339,0.265873320106731,0.301171663564674,0.298371705643832,0.257749300959687,0.261353638471218,0.28333083895037,0.285986822599711,0.40009736366715,0.326215011792899,0.420663546591371,0.336442377720629,0.340510397682668,0.422326518755012,0.52463665171824,0.448672719101637,0.409249346742915,0.747358860446482,0.948568387231156,0.833447952509631,0.812206145727855,0.833645834673707,1.16675597271898,1.38738809371446,1.41762363073688,1.43606666018561,1.56948958566843,1.23765879510015,1.8139364495509,1.89271923117774,2.01788872637925,1.88573452839496,1.35245391776825,0.765570673622436,0.868639425430126,1.15727010216378,0.749838899111849,..
Middle East & North Africa,MEA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0781917421663766,0.0534816986268545,0.0361937886686048,0.0832403820669815,0.674622689219227,0.518794320447423,0.162919115886431,0.365935850605206,0.0698047936505254,0.0802362072103792,0.0888606253137921,0.106284991046283,0.0850098274452223,0.0791265830738889,0.0487517830362392,0.0675370257396491,0.0335372294109305,0.0206027285835547,0.171212340289402,0.0645847679057001,0.0349052860504857,0.0205765962441624,0.0252180961320285,0.0348610031337455,0.0579258600730772,0.0544115101997446,0.0305288506099632,0.0298334603981623,0.0292067579026492,0.0215940472247022,0.0181668981602222,0.0140465233729235,0.0143487063600083,0.0125159357676463,0.0544545674003968,0.0942818078250354,0.16825278141985,0.256555536596812,0.574435153402323,0.420099917987357,0.332629701783473,0.442972097301367,0.368522666601665,0.280533419287301,0.199053959077401,0.173224374251429,0.170048955948762,0.182066434786951,0.145998966631801,0.0144232544517852,..
Middle East & North Africa,MEA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,12.9437824668784,15.7517716877418,17.8504127638765,21.9003857684097,49.7341535265773,39.6987606301678,39.1891840126837,36.6485495555849,33.6307525007408,52.4243155606038,46.6437802409532,34.4974918416722,22.7642195566477,21.4322696339117,20.4650402760061,17.9197815507551,10.3617387140142,16.4540083316514,15.1252603596653,22.4842886830017,24.2224733833216,20.8283498542044,21.3610893784771,21.7719598040573,19.5161831296118,16.4892666288199,18.3934232841427,16.1194498912045,10.4217395175657,14.0825298319929,22.5561234025055,17.8223706177186,17.4563991953303,20.0196695939335,24.9317117724432,31.6472355100866,31.9301610054428,28.3492979807399,32.4549671514612,19.9940678136548,24.2702589974337,29.7603883382304,28.7144466563221,26.8607954770664,24.0744993196745,13.8151980890204,11.6270934536259,14.9978543136317,19.0734030260504,16.8676462633653,..
Middle East & North Africa,MEA,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,13.2669190745432,16.1880235551658,18.0877373044489,22.1651097483146,50.5410501390793,40.4647834190392,39.5320178244277,37.2620506771645,33.9808801078803,52.8966518775419,47.064076851358,34.8117885312357,23.0072324524135,21.8597397087583,20.8669268177049,18.3374579373198,10.7841013232041,16.8339701421679,15.6415781012283,22.917765823073,24.6070906266946,21.3580114616657,21.7989583562302,22.2995402714389,19.9731100076153,16.9569953403467,18.9144810261751,16.7387326847339,10.9894779064484,14.5650731189754,23.3558368610944,18.8273566414722,18.3464030900156,20.894233172961,25.8590327416153,32.9415815951597,33.5214703597976,30.0513042304382,34.5095554590868,22.0276533336263,25.8850346701917,32.0607777246608,31.0177829088246,29.1964840247149,26.2160085326353,15.3982818956852,12.6067445911085,16.1022574615611,20.4037630015577,17.6649024918446,..
Middle East & North Africa (excluding high income),MNA,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0109023785481877,0.0114605460264581,0.0148223132978086,0.0248206950157279,0.0436868703911781,0.128062555887776,0.128914205996186,0.159811598079707,0.170082936388229,0.377563133612959,0.229739335577559,0.132519571840992,0.0273915890240362,0.24172944043571,0.222619804030582,0.241218492715988,0.202064792691272,0.197626688045267,0.204032305641919,0.233362456003022,0.2347747147025,0.433861333570251,0.350962060315152,0.421720625772319,0.335054793716981,0.391299286753523,0.483547415396149,0.615868066892786,0.511565080330312,0.488261035046518,0.939842389535405,1.13142416213603,1.03099707626985,1.00154515002908,0.989821097328857,1.38505618315642,1.66952427496256,1.6348624409191,1.65697034814445,1.68343997774526,1.27418128050443,1.85502390588079,1.86934365392511,2.07090776945883,2.00414925288899,1.36747198015578,0.784275290252344,0.974577652296888,1.2979008854852,0.64816089157672,..
Middle East & North Africa (excluding high income),MNA,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,0.0982381069559247,0.0693159958687719,0.0476038118307381,0.111746495725164,1.10835181824093,0.876724543417735,0.282212195102007,0.637804605182832,0.120801217421278,0.146499967486063,0.17652442811916,0.224593872189205,0.156286015004403,0.128879993723127,0.0758599189696609,0.0994470211877891,0.0444892013822583,0.0254147940016764,0.246913120027768,0.0891793968347521,0.0437942296458739,0.0315605253774666,0.036530175908219,0.0517591622078876,0.0928258897757472,0.106400209144138,0.0556902632671028,0.0573316038073085,0.0583771260586344,0.0443546505668947,0.0402480068928933,0.0302548327109154,0.0313416954019773,0.0276746424101339,0.106863828572285,0.197830646961478,0.35886582458143,0.52940845815081,1.19526407922638,0.79948031444237,0.651170034669804,0.896480766779322,0.706282411173003,0.580408488587021,0.417393004336348,0.344165609021688,0.342246550994178,0.384496679147948,0.318807495518495,0.0237613520048995,..
Middle East & North Africa (excluding high income),MNA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,7.75649675290676,9.56824080447007,10.4051368089647,12.9640261069563,36.2329834940621,29.5103144001045,28.9389343396206,26.3840742269486,24.9534974456172,28.8249093648201,28.0636415001667,17.7566626960975,14.9649791915123,14.3025540584356,13.4970224558606,12.881160591527,5.85731976823896,10.7676240320855,9.9285572551051,15.7760090500186,15.8124321937927,12.0663803115847,11.6074102213302,15.1287145410522,13.672174915579,13.1298885631291,14.3494292275242,12.5832086936362,7.62012093666386,10.7404987029,17.907696731575,14.0677229179534,14.3474954763069,15.9042313647782,21.71728420354,27.6826761893587,28.5252834194855,24.6712145933525,28.1572109148919,16.6807945557467,19.8233782354491,22.77623781162,22.0273536349061,20.8670044720222,18.811349178406,10.6470783726516,9.34403141538492,13.5259151126035,17.1956214339038,14.736936306857,..
